conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_query,year,text_clean_1,text_clean_2,tokens,token_len,similarity_BREW,similarity_HARGA,similarity_JENIS,similarity_MANFAAT,similarity_RASA,similarity_SOSIALITA,dimensi_prediksi,max_similarity,margin_top1_top2
1873350575699681482,Sun Dec 29 12:49:17 +0000 2024,0,HAHA YEAHHHHH Here s tips for drink in Malaysia: Belinya jangan asal bilang Teh. Harus bilang Teh C soalnya C artinya susu evaporasi. Berlaku dengan Kopi juga. (Aku gk bilang teh tarik karena kalau mau es teh manis biasanya bilang Teh O Ais kurang manis),1873350575699681482,,,in,,0,0,0,https://x.com/undefined/status/1873350575699681482,39023245,,kopi,2024,haha yeahhhhh here s tips for drink in malaysia belinya jangan asal bilang teh harus bilang teh c soalnya c artinya susu evaporasi berlaku dengan kopi juga aku gk bilang teh tarik karena kalau mau es teh manis biasanya bilang teh o ais kurang manis,haha yeahh here si tips for drink ini malaysia belinya jangan asal bilang teh harus bilang teh sih soalnya sih artinya susu evaporasi berlaku dengan kopi juga aku tidak bilang teh tarik karena kalau mau es teh manis biasanya bilang teh o ais kurang manis,"['haha', 'yeahh', 'here', 'si', 'tips', 'for', 'drink', 'ini', 'malaysia', 'belinya', 'jangan', 'asal', 'bilang', 'teh', 'harus', 'bilang', 'teh', 'sih', 'soalnya', 'sih', 'artinya', 'susu', 'evaporasi', 'berlaku', 'dengan', 'kopi', 'juga', 'aku', 'tidak', 'bilang', 'teh', 'tarik', 'karena', 'kalau', 'mau', 'es', 'teh', 'manis', 'biasanya', 'bilang', 'teh', 'o', 'ais', 'kurang', 'manis']",45,0.005696748320728808,0.0008285333139609637,0.011310253254066998,0.01184374572895366,0.06502064796962953,0.005166682032291454,RASA,0.06502064796962953,0.053176902240675866
1873232503508746698,Sun Dec 29 12:40:42 +0000 2024,0,@protesional minum kopi makan cakes yang enak-enak tidur.,1873348416367165803,,protesional,in,,0,0,0,https://x.com/undefined/status/1873348416367165803,75432647,,kopi,2024,minum kopi makan cakes yang enak enak tidur,minum kopi makan cakes yang enak enak tidur,"['minum', 'kopi', 'makan', 'cakes', 'yang', 'enak', 'enak', 'tidur']",8,0.0054857762523102494,0.0026679852368711445,0.010773748620146871,0.046205986037851414,0.06218043217348651,0.006909518312667252,RASA,0.06218043217348651,0.015974446135635097
1873348125085343952,Sun Dec 29 12:39:32 +0000 2024,0,Ya Allah asam lambung naik lagi gegara kopi,1873348125085343952,,,in,,0,0,0,https://x.com/undefined/status/1873348125085343952,1093723475397640192,,kopi,2024,ya allah asam lambung naik lagi gegara kopi,ya allah asam lambung naik lagi gegara kopi,"['ya', 'allah', 'asam', 'lambung', 'naik', 'lagi', 'gegara', 'kopi']",8,0.005429219328322832,0.020596247591367176,0.01066267407868839,0.07127299396882034,0.007195449770228063,0.006838282978955889,MANFAAT,0.07127299396882034,0.05067674637745316
1873348013751685307,Sun Dec 29 12:39:06 +0000 2024,0,efek kopi hari ini ke tubuhku: bikin gemeter dan bikin ga tenang,1873348013751685307,,,in,,0,0,0,https://x.com/undefined/status/1873348013751685307,1173590619089801217,,kopi,2024,efek kopi hari ini ke tubuhku bikin gemeter dan bikin ga tenang,efek kopi hari ini ke tubuhku bikin gemeter dan bikin tidak tenang,"['efek', 'kopi', 'hari', 'ini', 'ke', 'tubuhku', 'bikin', 'gemeter', 'dan', 'bikin', 'tidak', 'tenang']",12,0.004193917956957893,0.0020396951459878162,0.008236613329381718,0.13775196968477169,0.005558280882542682,0.005282379665634554,MANFAAT,0.13775196968477169,0.12951535635538997
1873294491018563611,Sun Dec 29 12:38:28 +0000 2024,0,@Bercerilta Kopi jangan duku asam lambung tuh benerin dulu wkwk,1873347855588704359,,Bercerilta,in,,0,0,0,https://x.com/undefined/status/1873347855588704359,1702769842808643584,,kopi,2024,kopi jangan duku asam lambung tuh benerin dulu wkwk,kopi jangan duku asam lambung tuh benerin dulu wkwk,"['kopi', 'jangan', 'duku', 'asam', 'lambung', 'tuh', 'benerin', 'dulu', 'wkwk']",9,0.00452823747159294,0.0022022900985378038,0.008893197601839174,0.10271067941486454,0.006001361025246481,0.005703466254370299,MANFAAT,0.10271067941486454,0.09381748181302538
1873346155389833653,Sun Dec 29 12:33:21 +0000 2024,0,Walaupun kopi susu https://t.co/EOM752jHXf,1873346569564835932,https://pbs.twimg.com/media/Gf92xuTa0AA4w0H.png,pindhokio,in,,0,1,0,https://x.com/undefined/status/1873346569564835932,76089415,,kopi,2024,walaupun kopi susu,walaupun kopi susu,"['walaupun', 'kopi', 'susu']",3,0.010720221031733175,0.0052137364218262875,0.0699535685209047,0.003974869694044308,0.014207717039018066,0.013502476245436898,JENIS,0.0699535685209047,0.055745851481886634
1873274488298815883,Sun Dec 29 12:33:03 +0000 2024,0,@PattayaLifeIDN Harus kopi yang manis,1873346493425590321,,PattayaLifeIDN,in,,0,0,0,https://x.com/undefined/status/1873346493425590321,1567846783807795200,,kopi,2024,harus kopi yang manis,harus kopi yang manis,"['harus', 'kopi', 'yang', 'manis']",4,0.009715239783395717,0.004724967830003481,0.019080171409957825,0.003602240296266532,0.13705382025197818,0.012236668815476456,RASA,0.13705382025197818,0.11797364884202036
1873345959058690464,Sun Dec 29 12:32:53 +0000 2024,0,@helowitsmeh Kopi.,1873346448819188188,,helowitsmeh,in,,0,1,0,https://x.com/undefined/status/1873346448819188188,1116030817069817856,,kopi,2024,kopi,kopi,['kopi'],1,0.1389063713157554,0.0675565555233326,0.2728041133034697,0.05150404306201103,0.1840953104165576,0.1749572115611121,JENIS,0.2728041133034697,0.0887088028869121
1873336613868335290,Sun Dec 29 12:32:19 +0000 2024,0,@rindumpies kopi bikin sakit perut wkwkwk,1873346306527359436,,shittweetry,in,,0,0,0,https://x.com/undefined/status/1873346306527359436,1183349374178344960,,kopi,2024,kopi bikin sakit perut wkwkwk,kopi bikin sakit perut wkwkwk,"['kopi', 'bikin', 'sakit', 'perut', 'wkwkwk']",5,0.007266389125490485,0.003533979152723421,0.014270769753183846,0.1549610390856467,0.0096302865663653,0.009152259665785435,MANFAAT,0.1549610390856467,0.14069026933246287
1873345200422281418,Sun Dec 29 12:27:55 +0000 2024,0,Maaf lambung gw nekad minum kopi supaya bisa semangat lagi janji deh hanya minum pas lagi down sama susah bab aja,1873345200422281418,,,in,,0,0,0,https://x.com/undefined/status/1873345200422281418,1517758334111154177,,kopi,2024,maaf lambung gw nekad minum kopi supaya bisa semangat lagi janji deh hanya minum pas lagi down sama susah bab aja,maaf lambung gue nekad minum kopi supaya bisa semangat lagi janji deh hanya minum pas lagi down sama susah bab saja,"['maaf', 'lambung', 'gue', 'nekad', 'minum', 'kopi', 'supaya', 'bisa', 'semangat', 'lagi', 'janji', 'deh', 'hanya', 'minum', 'pas', 'lagi', 'down', 'sama', 'susah', 'bab', 'saja']",21,0.002983327986173446,0.0014509295781983938,0.005859084347624598,0.06803276877816902,0.003953862493755242,0.003757601186245455,MANFAAT,0.06803276877816902,0.062173684430544426
1873232503508746698,Sun Dec 29 12:26:57 +0000 2024,0,@protesional Bikin kopi terus minum sambil ngemil,1873344957601476646,,protesional,in,,0,0,0,https://x.com/undefined/status/1873344957601476646,1509149646870183949,,kopi,2024,bikin kopi terus minum sambil ngemil,bikin kopi terus minum sambil ngemil,"['bikin', 'kopi', 'terus', 'minum', 'sambil', 'ngemil']",6,0.007265450878498501,0.003533522840069018,0.01426892709012755,0.09438605575398318,0.009629043089413158,0.009151077912379036,MANFAAT,0.09438605575398318,0.08011712866385563
1847997678539755838,Sun Dec 29 12:25:01 +0000 2024,0,@Aralie_JKT48 Wah melihat cappuccino rasanya ingin minum juga. Katanya kamu nggak suka minum kopi!? #Lieterasi,1873344471611683020,,garac_write,in,,0,0,0,https://x.com/undefined/status/1873344471611683020,1839112754676064256,,kopi,2024,wah melihat cappuccino rasanya ingin minum juga katanya kamu nggak suka minum kopi lieterasi,wah melihat cappuccino rasanya ingin minum juga katanya kamu tidak suka minum kopi lieterasi,"['wah', 'melihat', 'cappuccino', 'rasanya', 'ingin', 'minum', 'juga', 'katanya', 'kamu', 'tidak', 'suka', 'minum', 'kopi', 'lieterasi']",14,0.0038143614083739545,0.0018550993437523077,0.007491186127561047,0.07187326895348739,0.005055247220585148,0.004804315522564728,MANFAAT,0.07187326895348739,0.06438208282592635
1873343562903118145,Sun Dec 29 12:24:59 +0000 2024,0,@txtxvel bntr gi bikin kopi dlu,1873344460865900654,,txtxvel,in,,0,1,0,https://x.com/undefined/status/1873344460865900654,1679630821999915008,,kopi,2024,bntr gi bikin kopi dlu,bentar gi bikin kopi dulu,"['bentar', 'gi', 'bikin', 'kopi', 'dulu']",5,0.007186760810848467,0.0034952522418669374,0.014114384329218044,0.060588075073639225,0.009524753615190245,0.00905196514538932,MANFAAT,0.060588075073639225,0.04647369074442118
1873343849290231881,Sun Dec 29 12:22:33 +0000 2024,0,Kopi tubruk dan sepotong roti jadi penghujung aktivitas ku di hari ini. :) https://t.co/WVRRoRqegV,1873343849290231881,https://pbs.twimg.com/media/Gf90TAca8AAuwmt.jpg,,in,,0,0,0,https://x.com/undefined/status/1873343849290231881,879297907,,kopi,2024,kopi tubruk dan sepotong roti jadi penghujung aktivitas ku di hari ini,kopi tubruk dan sepotong roti jadi penghujung aktivitas oleh di hari ini,"['kopi', 'tubruk', 'dan', 'sepotong', 'roti', 'jadi', 'penghujung', 'aktivitas', 'oleh', 'di', 'hari', 'ini']",12,0.004058561056418887,0.001973864861313953,0.05394450600865512,0.001504843164784983,0.005378889754650444,0.005111893131003055,JENIS,0.05394450600865512,0.04856561625400468
1873343636659950040,Sun Dec 29 12:21:42 +0000 2024,0,Sakit bgt kepala gw abis minum kopi,1873343636659950040,,,in,,0,0,0,https://x.com/undefined/status/1873343636659950040,1139060314236903424,,kopi,2024,sakit bgt kepala gw abis minum kopi,sakit banget kepala gue habis minum kopi,"['sakit', 'banget', 'kepala', 'gue', 'habis', 'minum', 'kopi']",7,0.00663882138186015,0.0032287641023580065,0.01303826284786874,0.06362153978224047,0.008798558853109997,0.00836181714359417,MANFAAT,0.06362153978224047,0.05058327693437173
1873294491018563611,Sun Dec 29 12:21:37 +0000 2024,0,@Bercerilta Enak bangat sih kopi,1873343616120447460,,Bercerilta,in,,0,0,0,https://x.com/undefined/status/1873343616120447460,2734530816,,kopi,2024,enak bangat sih kopi,enak banget sih kopi,"['enak', 'banget', 'sih', 'kopi']",4,0.010415903212693154,0.005065732673373427,0.020456234032162218,0.003862033991060274,0.06593353179923662,0.013119177793801642,RASA,0.06593353179923662,0.045477297767074404
1873342989839577229,Sun Dec 29 12:20:00 +0000 2024,0,@kejedotbatagor Ap it kopi tuku,1873343207238754602,,kejedotbatagor,in,,0,1,0,https://x.com/undefined/status/1873343207238754602,1390216426040877056,,kopi,2024,ap it kopi tuku,apa itu kopi tuku,"['apa', 'itu', 'kopi', 'tuku']",4,0.010376452193424786,0.005046545828677893,0.10172746063893526,0.003847406245939646,0.013752113524215546,0.01306948791810294,JENIS,0.10172746063893526,0.08797534711471972
1873343028657860718,Sun Dec 29 12:19:17 +0000 2024,2,anak baik minum kopi~ https://t.co/DK3uwUFPf4,1873343028657860718,https://pbs.twimg.com/media/Gf9zUySbEAAcInP.jpg,,in,,0,2,0,https://x.com/undefined/status/1873343028657860718,1589527819251392512,,kopi,2024,anak baik minum kopi,anak baik minum kopi,"['anak', 'baik', 'minum', 'kopi']",4,0.009171705518828123,0.00446062212450934,0.018012701417826533,0.054449879518414734,0.01215543936929842,0.011552069265319754,MANFAAT,0.054449879518414734,0.036437178100588205
1873339580147225019,Sun Dec 29 12:18:20 +0000 2024,0,@hrdbacot Ngopi sek ayo mincot ng kopi klotok ,1873342788206797139,,hrdbacot,in,,0,0,0,https://x.com/undefined/status/1873342788206797139,796586140895682562,,kopi,2024,ngopi sek ayo mincot ng kopi klotok,ngopi sek ayo mincot ng kopi klotok,"['ngopi', 'sek', 'ayo', 'mincot', 'ng', 'kopi', 'klotok']",7,0.004981636342009796,0.002422798817276887,0.06089673702716196,0.0018471032699782994,0.006602259349788923,0.006274537266748647,JENIS,0.06089673702716196,0.05429447767737304
1873341878948786198,Sun Dec 29 12:14:43 +0000 2024,0,30rb beli kopi rasa gula gila nya heh lakas lalu buruk awak,1873341878948786198,,,in,,0,2,0,https://x.com/undefined/status/1873341878948786198,238143437,,kopi,2024,30rb beli kopi rasa gula gila nya heh lakas lalu buruk awak,30rb beli kopi rasa gula gila ya heh lakas lalu buruk badan,"['30rb', 'beli', 'kopi', 'rasa', 'gula', 'gila', 'ya', 'heh', 'lakas', 'lalu', 'buruk', 'badan']",12,0.003808487719896,0.01814165149368833,0.007479650541670557,0.0014121203632969372,0.0770559413198713,0.004796917415854809,RASA,0.0770559413198713,0.058914289826182964
1873333457893679120,Sun Dec 29 12:11:08 +0000 2024,0,@vousmevoyezhx Betul kopi pait juga enak. Tp hidup udh cukup pait,1873340976443605157,,vousmevoyezhx,in,,0,0,0,https://x.com/undefined/status/1873340976443605157,2983358808,,kopi,2024,betul kopi pait juga enak tp hidup udh cukup pait,betul kopi pahit juga enak tapi hidup sudah cukup pahit,"['betul', 'kopi', 'pahit', 'juga', 'enak', 'tapi', 'hidup', 'sudah', 'cukup', 'pahit']",10,0.004724011271846849,0.0022975038996153854,0.009277686070441625,0.0017515804182772483,0.11575638646221098,0.005950049890993316,RASA,0.11575638646221098,0.10647870039176935
1873232503508746698,Sun Dec 29 11:53:59 +0000 2024,0,@protesional Bikin kopi pahit seruput dikit tinggal tidur. Seruput lagi pas bangun.,1873336661356212271,,protesional,in,,0,0,0,https://x.com/undefined/status/1873336661356212271,1222868699998109701,,kopi,2024,bikin kopi pahit seruput dikit tinggal tidur seruput lagi pas bangun,bikin kopi pahit seruput dikit tinggal tidur seruput lagi pas bangun,"['bikin', 'kopi', 'pahit', 'seruput', 'dikit', 'tinggal', 'tidur', 'seruput', 'lagi', 'pas', 'bangun']",11,0.04842325618899552,0.0020263415150985446,0.008182689244503362,0.04548383631117732,0.050475702492374125,0.005247796581779776,RASA,0.050475702492374125,0.0020524463033786064
1872612547217801481,Sun Dec 29 11:53:24 +0000 2024,0,@yeonjuncohi Kopi susu Hyung.,1873336513339249127,,,in,,0,0,0,https://x.com/undefined/status/1873336513339249127,3286157846,,kopi,2024,kopi susu hyung,kopi susu hyung,"['kopi', 'susu', 'hyung']",3,0.010099627845549465,0.004911913419449244,0.06590395911035228,0.003744764639233399,0.013385232842139964,0.012720818411170136,JENIS,0.06590395911035228,0.052518726268212315
1873335474657649044,Sun Dec 29 11:49:16 +0000 2024,0,Sakit pala minum kopi. Sebab tu kopi sendiri pun jarang minum ,1873335474657649044,,,in,,0,0,0,https://x.com/undefined/status/1873335474657649044,335422646,,kopi,2024,sakit pala minum kopi sebab tu kopi sendiri pun jarang minum,sakit kepala minum kopi sebab itu kopi sendiri pun jarang minum,"['sakit', 'kepala', 'minum', 'kopi', 'sebab', 'itu', 'kopi', 'sendiri', 'pun', 'jarang', 'minum']",11,0.009456857485695734,0.004599304637772102,0.018572723458149136,0.06863129312379744,0.012533356806483898,0.011911227686360914,MANFAAT,0.06863129312379744,0.050058569665648305
1873330697512882245,Sun Dec 29 11:46:58 +0000 2024,1,@tanyarlfes kopi,1873334893801009547,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1873334893801009547,1455827591693176837,,kopi,2024,kopi,kopi,['kopi'],1,0.1389063713157554,0.0675565555233326,0.2728041133034697,0.05150404306201103,0.1840953104165576,0.1749572115611121,JENIS,0.2728041133034697,0.0887088028869121
1873232503508746698,Sun Dec 29 11:46:21 +0000 2024,0,@protesional minum kopi aja :(,1873334741703025003,,protesional,in,,0,0,0,https://x.com/undefined/status/1873334741703025003,3118025055,,kopi,2024,minum kopi aja,minum kopi saja,"['minum', 'kopi', 'saja']",3,0.018026953893188556,0.008767336588423404,0.035403899229466324,0.1070210404764009,0.02389147194182805,0.022705550193400443,MANFAAT,0.1070210404764009,0.07161714124693458
1873334035692539907,Sun Dec 29 11:43:33 +0000 2024,0,kopi,1873334035692539907,,,in,,0,0,0,https://x.com/undefined/status/1873334035692539907,1468174822580502528,,kopi,2024,kopi,kopi,['kopi'],1,0.1389063713157554,0.0675565555233326,0.2728041133034697,0.05150404306201103,0.1840953104165576,0.1749572115611121,JENIS,0.2728041133034697,0.0887088028869121
1873274488298815883,Sun Dec 29 11:41:46 +0000 2024,0,@PattayaLifeIDN Kopi pahit sih aku gak suka,1873333586189058334,,PattayaLifeIDN,in,,0,0,0,https://x.com/undefined/status/1873333586189058334,876127474450522112,,kopi,2024,kopi pahit sih aku gak suka,kopi pahit sih aku tidak suka,"['kopi', 'pahit', 'sih', 'aku', 'tidak', 'suka']",6,0.00797627220062646,0.0038792279337997292,0.015664939228832976,0.020104582808364854,0.0966306783074816,0.010046381095808929,RASA,0.0966306783074816,0.07652609549911674
1873333015654649858,Sun Dec 29 11:39:30 +0000 2024,0,kopi,1873333015654649858,,,in,,0,0,0,https://x.com/undefined/status/1873333015654649858,1611172365098168327,,kopi,2024,kopi,kopi,['kopi'],1,0.1389063713157554,0.0675565555233326,0.2728041133034697,0.05150404306201103,0.1840953104165576,0.1749572115611121,JENIS,0.2728041133034697,0.0887088028869121
1873332138772488491,Sun Dec 29 11:36:01 +0000 2024,0,nyeduh kopi ,1873332138772488491,,,in,,0,0,0,https://x.com/undefined/status/1873332138772488491,1672692299103621120,,kopi,2024,nyeduh kopi,nyeduh kopi,"['nyeduh', 'kopi']",2,0.15186504621257613,0.007552191899500326,0.030496951756654612,0.005757670943867086,0.020580136173220617,0.019558582075053295,BREW,0.15186504621257613,0.12136809445592152
1873331680821563794,Sun Dec 29 11:34:12 +0000 2024,0,padahal udh minum kopi bisa aku ngantuk co aneh,1873331680821563794,,,in,,0,0,0,https://x.com/undefined/status/1873331680821563794,1447540719057395714,,kopi,2024,padahal udh minum kopi bisa aku ngantuk co aneh,padahal sudah minum kopi bisa aku ngantuk cowok aneh,"['padahal', 'sudah', 'minum', 'kopi', 'bisa', 'aku', 'ngantuk', 'cowok', 'aneh']",9,0.005469490512338601,0.0026600647326767597,0.010741764364778505,0.0670987732845512,0.00724882195216616,0.006889005879532187,MANFAAT,0.0670987732845512,0.056357008919772696
1873307259113234675,Sun Dec 29 11:32:58 +0000 2024,0,@hyunnhayo tambah kopi mantep,1873331373735604502,,bambykaveh,in,,0,0,0,https://x.com/undefined/status/1873331373735604502,1739980206927220736,,kopi,2024,tambah kopi mantep,tambah kopi mantap,"['tambah', 'kopi', 'mantap']",3,0.009548763155630179,0.004644002591041083,0.018753220900826078,0.051817166174130506,0.012655161174961446,0.01202698594558313,MANFAAT,0.051817166174130506,0.03306394527330443
1873305482846445835,Sun Dec 29 10:45:01 +0000 2024,1,@pitsyg kopi klotok jogja,1873319306710454739,,pitsyg,in,,0,0,0,https://x.com/undefined/status/1873319306710454739,1469357269267599364,,kopi,2024,kopi klotok jogja,kopi klotok jogja,"['kopi', 'klotok', 'jogja']",3,0.00974125545708949,0.004737620448365926,0.11907948135079237,0.003611886451194628,0.012910274958830984,0.012269436424933331,JENIS,0.11907948135079237,0.10616920639196138
1873310981281194050,Sun Dec 29 10:43:41 +0000 2024,0,@sagarabiyu solusinya bikin kopi sendiri di rumah,1873318969685536825,,sagarabiyu,in,,0,0,0,https://x.com/undefined/status/1873318969685536825,1037015351358238720,,kopi,2024,solusinya bikin kopi sendiri di rumah,solusinya bikin kopi sendiri di rumah,"['solusinya', 'bikin', 'kopi', 'sendiri', 'di', 'rumah']",6,0.007052783354114,0.0034300928441444063,0.013851260320283875,0.05945857648304334,0.009347190690950535,0.008883216066277403,MANFAAT,0.05945857648304334,0.04560731616275947
1873318940837019977,Sun Dec 29 10:43:34 +0000 2024,0,Ngerajut Ngelukis Nulis buku Baca buku Hunting foto Lari Grounding Masak Bikin kue Journaling Belajar Bengong di taman Jalan kaki Ngobrol sama temen Menyulam Nyari resep kopi Bikin jus Nyari resep teh Bikin parfum Nyusun buku Nyusun baju Deep clean rumah Dst Males ngetik,1873318940837019977,,,in,,0,0,0,https://x.com/undefined/status/1873318940837019977,434722370,,kopi,2024,ngerajut ngelukis nulis buku baca buku hunting foto lari grounding masak bikin kue journaling belajar bengong di taman jalan kaki ngobrol sama temen menyulam nyari resep kopi bikin jus nyari resep teh bikin parfum nyusun buku nyusun baju deep clean rumah dst males ngetik,ngerajut ngelukis menulis buku baca buku hunting foto lari grounding memasak bikin kue journaling belajar bengong di taman jalan kaki bercakap-cakap sama teman menyulam mencari suka kopi bikin jus mencari suka teh bikin parfum menyusun buku menyusun baju deep clean rumah dst malas mengetik,"['ngerajut', 'ngelukis', 'menulis', 'buku', 'baca', 'buku', 'hunting', 'foto', 'lari', 'grounding', 'memasak', 'bikin', 'kue', 'journaling', 'belajar', 'bengong', 'di', 'taman', 'jalan', 'kaki', 'bercakap-cakap', 'sama', 'teman', 'menyulam', 'mencari', 'suka', 'kopi', 'bikin', 'jus', 'mencari', 'suka', 'teh', 'bikin', 'parfum', 'menyusun', 'buku', 'menyusun', 'baju', 'deep', 'clean', 'rumah', 'dst', 'malas', 'mengetik']",44,0.0017445319164809616,0.0008484460875453328,0.0034261602120709265,0.05032888133235773,0.0023120620145357386,0.01622513113506164,MANFAAT,0.05032888133235773,0.03410375019729609
